
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 67
No. of Primary Outputs: 41
No. of Gates: 4194
No. of DFFs: 630
No. of Nodes: 10142
Execution Time: 2931458000 ns
Primary Inputs: troj15_0n27 troj15_0n25 troj15_0n35 test_si troj15_0n33 troj15_0n24 g1196 g6298 g6300 g1234 g6297 g6296 g6294 g941 g6304 g6293 CK test_se g5729 g757 g756 g754 g755 g753 g752 g955 g929 g723 g722 g702 g698 g694 g690 g6308 g6291 g962 g1194 g1206 g6292 troj15_0n26 g1203 g1080 g6290 g6305 g6306 g1198 g781 g786 g43 troj15_0n34 g1016 g6909 g6269 g6289 g795 g6302 g6301 g6303 g648 g751 g647 g1202 g645 g635 g634 g633 g6307
Outputs: troj15_0n14 troj15_0n15 troj15_0n22 troj15_0n28 Trigger_en0_7 Trigger_en0_6 Trigger_en0_5 Trigger_en0_4 Trigger_en0_2 troj15_0n29 Trigger_en0_1 Trigger_en0_0 test_so g3854 g1015 g4657 g4660 g4661 g6895 g6849 g4663 g7474 g7514 Trigger_en0_3 g7763 g8872 g8958 troj15_0n32 troj15_0n23 g9204 g4664 g9280 g1006 g9297 g9299 g9305 g9308 g9310 g9312 g9314 g9378


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
\DFF_341/Q_reg-SDFF-s-bar	2	2	1141	0	0
\DFF_340/Q_reg-SDFF-s-bar	2	2	475	0	0
\DFF_339/Q_reg-SDFF-s-bar	2	2	105	0	0
\DFF_338/Q_reg-SDFF-s-bar	2	2	93	0	0
\DFF_337/Q_reg-SDFF-s-bar	2	2	145	0	0
\DFF_336/Q_reg-SDFF-s-bar	2	2	251	0	0
\DFF_335/Q_reg-SDFF-s-bar	2	2	614	0	0
\DFF_334/Q_reg-SDFF-s-bar	2	2	1222	0	0
\DFF_333/Q_reg-SDFF-s-bar	2	2	1428	0	0
\DFF_332/Q_reg-SDFF-s-bar	2	2	511	0	0
\DFF_331/Q_reg-SDFF-s-bar	2	2	247	0	0
\DFF_330/Q_reg-SDFF-s-bar	2	2	196	0	0
\DFF_329/Q_reg-SDFF-s-bar	2	2	285	0	0
\DFF_328/Q_reg-SDFF-s-bar	2	2	251	0	0
\DFF_327/Q_reg-SDFF-s-bar	2	2	2238	0	0
\DFF_326/Q_reg-SDFF-s-bar	2	2	2224	0	0
\DFF_325/Q_reg-SDFF-s-bar	2	2	2583	0	0
\DFF_324/Q_reg-SDFF-s-bar	2	2	2788	0	0
\DFF_323/Q_reg-SDFF-s-bar	2	2	3007	0	0
\DFF_322/Q_reg-SDFF-s-bar	2	2	1704	0	0
\DFF_321/Q_reg-SDFF-s-bar	2	2	2015	0	0
\DFF_320/Q_reg-SDFF-s-bar	2	2	767	0	0
\DFF_319/Q_reg-SDFF-s-bar	2	2	1152	0	0
\DFF_318/Q_reg-SDFF-s-bar	2	2	3924	0	0
\DFF_317/Q_reg-SDFF-s-bar	2	2	10069	0	0
\DFF_316/Q_reg-SDFF-s-bar	2	2	10508	0	0
\DFF_315/Q_reg-SDFF-s-bar	2	2	11066	0	0
\DFF_314/Q_reg-SDFF-s-bar	2	2	11342	0	0
\DFF_313/Q_reg-SDFF-s-bar	2	2	6769	0	0
\DFF_312/Q_reg-SDFF-s-bar	2	2	36	0	0
\DFF_311/Q_reg-SDFF-s-bar	2	2	394	0	0
\DFF_310/Q_reg-SDFF-s-bar	2	2	369	0	0
\DFF_309/Q_reg-SDFF-s-bar	2	2	1070	0	0
\DFF_308/Q_reg-SDFF-s-bar	2	2	768	0	0
\DFF_307/Q_reg-SDFF-s-bar	2	2	1058	0	0
\DFF_306/Q_reg-SDFF-s-bar	2	2	37	0	0
\DFF_304/Q_reg-SDFF-s-bar	2	2	1298	0	0
\DFF_303/Q_reg-SDFF-s-bar	2	2	1594	0	0
\DFF_302/Q_reg-SDFF-s-bar	2	2	1888	0	0
\DFF_301/Q_reg-SDFF-s-bar	2	2	1936	0	0
\DFF_300/Q_reg-SDFF-s-bar	2	2	1922	0	0
\DFF_299/Q_reg-SDFF-s-bar	2	2	3379	0	0
\DFF_297/Q_reg-SDFF-s-bar	2	2	3371	0	0
\DFF_296/Q_reg-SDFF-s-bar	2	2	428	0	0
\DFF_295/Q_reg-SDFF-s-bar	2	2	2367	0	0
\DFF_294/Q_reg-SDFF-s-bar	2	2	3599	0	0
\DFF_293/Q_reg-SDFF-s-bar	2	2	4853	0	0
\DFF_292/Q_reg-SDFF-s-bar	2	2	5077	0	0
\DFF_291/Q_reg-SDFF-s-bar	2	2	5233	0	0
\DFF_290/Q_reg-SDFF-s-bar	2	2	1359	0	0
\DFF_289/Q_reg-SDFF-s-bar	2	2	1552	0	0
\DFF_288/Q_reg-SDFF-s-bar	2	2	502	0	0
\DFF_287/Q_reg-SDFF-s-bar	2	2	510	0	0
\DFF_286/Q_reg-SDFF-s-bar	2	2	854	0	0
\DFF_285/Q_reg-SDFF-s-bar	2	2	1393	0	0
\DFF_284/Q_reg-SDFF-s-bar	2	2	1709	0	0
\DFF_283/Q_reg-SDFF-s-bar	2	2	1678	0	0
\DFF_282/Q_reg-SDFF-s-bar	2	2	1690	0	0
\DFF_281/Q_reg-SDFF-s-bar	2	2	1699	0	0
\DFF_280/Q_reg-SDFF-s-bar	2	2	1471	0	0
\DFF_279/Q_reg-SDFF-s-bar	2	2	3513	0	0
\DFF_278/Q_reg-SDFF-s-bar	2	2	2537	0	0
\DFF_277/Q_reg-SDFF-s-bar	2	2	597	0	0
\DFF_276/Q_reg-SDFF-s-bar	2	2	1187	0	0
\DFF_275/Q_reg-SDFF-s-bar	2	2	5773	0	0
\DFF_274/Q_reg-SDFF-s-bar	2	2	420	0	0
\DFF_273/Q_reg-SDFF-s-bar	2	2	575	0	0
\DFF_272/Q_reg-SDFF-s-bar	2	2	1864	0	0
\DFF_271/Q_reg-SDFF-s-bar	2	2	2181	0	0
\DFF_270/Q_reg-SDFF-s-bar	2	2	969	0	0
\DFF_269/Q_reg-SDFF-s-bar	2	2	977	0	0
\DFF_268/Q_reg-SDFF-s-bar	2	2	988	0	0
\DFF_267/Q_reg-SDFF-s-bar	2	2	1665	0	0
\DFF_266/Q_reg-SDFF-s-bar	2	2	1898	0	0
\DFF_265/Q_reg-SDFF-s-bar	2	2	2176	0	0
\DFF_264/Q_reg-SDFF-s-bar	2	2	3419	0	0
\DFF_263/Q_reg-SDFF-s-bar	2	2	3616	0	0
\DFF_262/Q_reg-SDFF-s-bar	2	2	3809	0	0
\DFF_261/Q_reg-SDFF-s-bar	2	2	1215	0	0
\DFF_260/Q_reg-SDFF-s-bar	2	2	5032	0	0
\DFF_259/Q_reg-SDFF-s-bar	2	2	6743	0	0
\DFF_258/Q_reg-SDFF-s-bar	2	2	2810	0	0
\DFF_257/Q_reg-SDFF-s-bar	2	2	3063	0	0
\DFF_256/Q_reg-SDFF-s-bar	2	2	582	0	0
\DFF_255/Q_reg-SDFF-s-bar	2	2	874	0	0
\DFF_254/Q_reg-SDFF-s-bar	2	2	861	0	0
\DFF_253/Q_reg-SDFF-s-bar	2	2	1569	0	0
\DFF_252/Q_reg-SDFF-s-bar	2	2	1533	0	0
\DFF_251/Q_reg-SDFF-s-bar	2	2	2175	0	0
\DFF_250/Q_reg-SDFF-s-bar	2	2	2605	0	0
\DFF_249/Q_reg-SDFF-s-bar	2	2	500	0	0
\DFF_248/Q_reg-SDFF-s-bar	2	2	507	0	0
\DFF_247/Q_reg-SDFF-s-bar	2	2	918	0	0
\DFF_246/Q_reg-SDFF-s-bar	2	2	2161	0	0
\DFF_245/Q_reg-SDFF-s-bar	2	2	2148	0	0
\DFF_244/Q_reg-SDFF-s-bar	2	2	3623	0	0
\DFF_243/Q_reg-SDFF-s-bar	2	2	3970	0	0
\DFF_242/Q_reg-SDFF-s-bar	2	2	4255	0	0
\DFF_241/Q_reg-SDFF-s-bar	2	2	839	0	0
\DFF_240/Q_reg-SDFF-s-bar	2	2	8086	0	0
\DFF_239/Q_reg-SDFF-s-bar	2	2	4088	0	0
\DFF_238/Q_reg-SDFF-s-bar	2	2	5566	0	0
\DFF_237/Q_reg-SDFF-s-bar	2	2	5549	0	0
\DFF_236/Q_reg-SDFF-s-bar	2	2	333	0	0
\DFF_235/Q_reg-SDFF-s-bar	2	2	338	0	0
\DFF_234/Q_reg-SDFF-s-bar	2	2	353	0	0
\DFF_233/Q_reg-SDFF-s-bar	2	2	743	0	0
\DFF_232/Q_reg-SDFF-s-bar	2	2	768	0	0
\DFF_231/Q_reg-SDFF-s-bar	2	2	1267	0	0
\DFF_230/Q_reg-SDFF-s-bar	2	2	1820	0	0
\DFF_229/Q_reg-SDFF-s-bar	2	2	2012	0	0
\DFF_228/Q_reg-SDFF-s-bar	2	2	2823	0	0
\DFF_226/Q_reg-SDFF-s-bar	2	2	3065	0	0
\DFF_225/Q_reg-SDFF-s-bar	2	2	3353	0	0
\DFF_224/Q_reg-SDFF-s-bar	2	2	6358	0	0
\DFF_223/Q_reg-SDFF-s-bar	2	2	6571	0	0
\DFF_222/Q_reg-SDFF-s-bar	2	2	811	0	0
\DFF_221/Q_reg-SDFF-s-bar	2	2	545	0	0
\DFF_220/Q_reg-SDFF-s-bar	2	2	808	0	0
\DFF_219/Q_reg-SDFF-s-bar	2	2	430	0	0
\DFF_218/Q_reg-SDFF-s-bar	2	2	440	0	0
\DFF_217/Q_reg-SDFF-s-bar	2	2	1870	0	0
\DFF_216/Q_reg-SDFF-s-bar	2	2	1858	0	0
\DFF_215/Q_reg-SDFF-s-bar	2	2	1887	0	0
\DFF_214/Q_reg-SDFF-s-bar	2	2	3348	0	0
\DFF_213/Q_reg-SDFF-s-bar	2	2	3762	0	0
\DFF_212/Q_reg-SDFF-s-bar	2	2	3396	0	0
\DFF_211/Q_reg-SDFF-s-bar	2	2	2172	0	0
\DFF_210/Q_reg-SDFF-s-bar	2	2	2813	0	0
\DFF_209/Q_reg-SDFF-s-bar	2	2	2955	0	0
\DFF_208/Q_reg-SDFF-s-bar	2	2	3176	0	0
\DFF_207/Q_reg-SDFF-s-bar	2	2	3422	0	0
\DFF_206/Q_reg-SDFF-s-bar	2	2	3918	0	0
\DFF_205/Q_reg-SDFF-s-bar	2	2	3887	0	0
\DFF_204/Q_reg-SDFF-s-bar	2	2	35	0	0
\DFF_203/Q_reg-SDFF-s-bar	2	2	42	0	0
\DFF_202/Q_reg-SDFF-s-bar	2	2	190	0	0
\DFF_201/Q_reg-SDFF-s-bar	2	2	223	0	0
\DFF_200/Q_reg-SDFF-s-bar	2	2	511	0	0
\DFF_199/Q_reg-SDFF-s-bar	2	2	522	0	0
\DFF_198/Q_reg-SDFF-s-bar	2	2	661	0	0
\DFF_197/Q_reg-SDFF-s-bar	2	2	967	0	0
\DFF_196/Q_reg-SDFF-s-bar	2	2	1371	0	0
\DFF_195/Q_reg-SDFF-s-bar	2	2	201	0	0
\DFF_194/Q_reg-SDFF-s-bar	2	2	276	0	0
\DFF_193/Q_reg-SDFF-s-bar	2	2	689	0	0
\DFF_192/Q_reg-SDFF-s-bar	2	2	961	0	0
\DFF_191/Q_reg-SDFF-s-bar	2	2	398	0	0
\DFF_190/Q_reg-SDFF-s-bar	2	2	804	0	0
\DFF_189/Q_reg-SDFF-s-bar	2	2	1223	0	0
\DFF_188/Q_reg-SDFF-s-bar	2	2	1282	0	0
\DFF_187/Q_reg-SDFF-s-bar	2	2	7557	0	0
\DFF_186/Q_reg-SDFF-s-bar	2	2	7941	0	0
\DFF_185/Q_reg-SDFF-s-bar	2	2	107	0	0
\DFF_184/Q_reg-SDFF-s-bar	2	2	87	0	0
\DFF_183/Q_reg-SDFF-s-bar	2	2	1322	0	0
\DFF_182/Q_reg-SDFF-s-bar	2	2	1581	0	0
\DFF_181/Q_reg-SDFF-s-bar	2	2	1893	0	0
\DFF_180/Q_reg-SDFF-s-bar	2	2	5688	0	0
\DFF_179/Q_reg-SDFF-s-bar	2	2	6095	0	0
\DFF_178/Q_reg-SDFF-s-bar	2	2	6593	0	0
\DFF_177/Q_reg-SDFF-s-bar	2	2	751	0	0
\DFF_176/Q_reg-SDFF-s-bar	2	2	1145	0	0
\DFF_175/Q_reg-SDFF-s-bar	2	2	90	0	0
\DFF_174/Q_reg-SDFF-s-bar	2	2	506	0	0
\DFF_173/Q_reg-SDFF-s-bar	2	2	804	0	0
\DFF_172/Q_reg-SDFF-s-bar	2	2	815	0	0
\DFF_171/Q_reg-SDFF-s-bar	2	2	1185	0	0
\DFF_170/Q_reg-SDFF-s-bar	2	2	1714	0	0
\DFF_169/Q_reg-SDFF-s-bar	2	2	647	0	0
\DFF_168/Q_reg-SDFF-s-bar	2	2	6923	0	0
\DFF_167/Q_reg-SDFF-s-bar	2	2	7227	0	0
\DFF_166/Q_reg-SDFF-s-bar	2	2	7211	0	0
\DFF_165/Q_reg-SDFF-s-bar	2	2	7634	0	0
\DFF_164/Q_reg-SDFF-s-bar	2	2	846	0	0
\DFF_163/Q_reg-SDFF-s-bar	2	2	2244	0	0
\DFF_162/Q_reg-SDFF-s-bar	2	2	2506	0	0
\DFF_161/Q_reg-SDFF-s-bar	2	2	689	0	0
\DFF_160/Q_reg-SDFF-s-bar	2	2	1128	0	0
\DFF_159/Q_reg-SDFF-s-bar	2	2	333	0	0
\DFF_158/Q_reg-SDFF-s-bar	2	2	755	0	0
\DFF_157/Q_reg-SDFF-s-bar	2	2	1023	0	0
\DFF_156/Q_reg-SDFF-s-bar	2	2	421	0	0
\DFF_155/Q_reg-SDFF-s-bar	2	2	732	0	0
\DFF_154/Q_reg-SDFF-s-bar	2	2	641	0	0
\DFF_153/Q_reg-SDFF-s-bar	2	2	1073	0	0
\DFF_152/Q_reg-SDFF-s-bar	2	2	1056	0	0
\DFF_151/Q_reg-SDFF-s-bar	2	2	363	0	0
\DFF_150/Q_reg-SDFF-s-bar	2	2	634	0	0
\DFF_149/Q_reg-SDFF-s-bar	2	2	627	0	0
\DFF_148/Q_reg-SDFF-s-bar	2	2	1161	0	0
\DFF_147/Q_reg-SDFF-s-bar	2	2	2527	0	0
\DFF_146/Q_reg-SDFF-s-bar	2	2	2902	0	0
\DFF_145/Q_reg-SDFF-s-bar	2	2	4037	0	0
\DFF_144/Q_reg-SDFF-s-bar	2	2	4169	0	0
\DFF_143/Q_reg-SDFF-s-bar	2	2	4443	0	0
\DFF_142/Q_reg-SDFF-s-bar	2	2	4481	0	0
\DFF_141/Q_reg-SDFF-s-bar	2	2	500	0	0
\DFF_140/Q_reg-SDFF-s-bar	2	2	4311	0	0
\DFF_139/Q_reg-SDFF-s-bar	2	2	1936	0	0
\DFF_138/Q_reg-SDFF-s-bar	2	2	2468	0	0
\DFF_137/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_136/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_135/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_134/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_133/Q_reg-SDFF-s-bar	2	2	2180	0	0
\DFF_131/Q_reg-SDFF-s-bar	2	2	562	0	0
\DFF_130/Q_reg-SDFF-s-bar	2	2	785	0	0
\DFF_129/Q_reg-SDFF-s-bar	2	2	1186	0	0
\DFF_128/Q_reg-SDFF-s-bar	2	2	961	0	0
\DFF_127/Q_reg-SDFF-s-bar	2	2	1456	0	0
\DFF_126/Q_reg-SDFF-s-bar	2	2	390	0	0
\DFF_125/Q_reg-SDFF-s-bar	2	2	402	0	0
\DFF_124/Q_reg-SDFF-s-bar	2	2	11329	0	0
\DFF_123/Q_reg-SDFF-s-bar	2	2	438	0	0
\DFF_122/Q_reg-SDFF-s-bar	2	2	963	0	0
\DFF_121/Q_reg-SDFF-s-bar	2	2	1466	0	0
\DFF_120/Q_reg-SDFF-s-bar	2	2	821	0	0
\DFF_119/Q_reg-SDFF-s-bar	2	2	807	0	0
\DFF_118/Q_reg-SDFF-s-bar	2	2	1244	0	0
\DFF_117/Q_reg-SDFF-s-bar	2	2	1925	0	0
\DFF_116/Q_reg-SDFF-s-bar	2	2	3309	0	0
\DFF_115/Q_reg-SDFF-s-bar	2	2	3601	0	0
\DFF_114/Q_reg-SDFF-s-bar	2	2	3842	0	0
\DFF_113/Q_reg-SDFF-s-bar	2	2	4153	0	0
\DFF_112/Q_reg-SDFF-s-bar	2	2	4239	0	0
\DFF_111/Q_reg-SDFF-s-bar	2	2	200	0	0
\DFF_110/Q_reg-SDFF-s-bar	2	2	846	0	0
\DFF_109/Q_reg-SDFF-s-bar	2	2	405	0	0
\DFF_108/Q_reg-SDFF-s-bar	2	2	411	0	0
\DFF_107/Q_reg-SDFF-s-bar	2	2	425	0	0
\DFF_106/Q_reg-SDFF-s-bar	2	2	834	0	0
\DFF_105/Q_reg-SDFF-s-bar	2	2	416	0	0
\DFF_104/Q_reg-SDFF-s-bar	2	2	1892	0	0
\DFF_103/Q_reg-SDFF-s-bar	2	2	1876	0	0
\DFF_102/Q_reg-SDFF-s-bar	2	2	3125	0	0
\DFF_101/Q_reg-SDFF-s-bar	2	2	3425	0	0
\DFF_100/Q_reg-SDFF-s-bar	2	2	3568	0	0
\DFF_99/Q_reg-SDFF-s-bar	2	2	3823	0	0
\DFF_98/Q_reg-SDFF-s-bar	2	2	3614	0	0
\DFF_97/Q_reg-SDFF-s-bar	2	2	5568	0	0
\DFF_96/Q_reg-SDFF-s-bar	2	2	6273	0	0
\DFF_95/Q_reg-SDFF-s-bar	2	2	2627	0	0
\DFF_94/Q_reg-SDFF-s-bar	2	2	2910	0	0
\DFF_93/Q_reg-SDFF-s-bar	2	2	62	0	0
\DFF_92/Q_reg-SDFF-s-bar	2	2	496	0	0
\DFF_91/Q_reg-SDFF-s-bar	2	2	510	0	0
\DFF_90/Q_reg-SDFF-s-bar	2	2	414	0	0
\DFF_89/Q_reg-SDFF-s-bar	2	2	435	0	0
\DFF_87/Q_reg-SDFF-s-bar	2	2	515	0	0
\DFF_86/Q_reg-SDFF-s-bar	2	2	653	0	0
\DFF_85/Q_reg-SDFF-s-bar	2	2	1642	0	0
\DFF_84/Q_reg-SDFF-s-bar	2	2	1905	0	0
\DFF_83/Q_reg-SDFF-s-bar	2	2	2309	0	0
\DFF_82/Q_reg-SDFF-s-bar	2	2	2662	0	0
\DFF_81/Q_reg-SDFF-s-bar	2	2	4077	0	0
\DFF_80/Q_reg-SDFF-s-bar	2	2	4572	0	0
\DFF_79/Q_reg-SDFF-s-bar	2	2	5007	0	0
\DFF_78/Q_reg-SDFF-s-bar	2	2	3582	0	0
\DFF_77/Q_reg-SDFF-s-bar	2	2	4086	0	0
\DFF_76/Q_reg-SDFF-s-bar	2	2	5472	0	0
\DFF_75/Q_reg-SDFF-s-bar	2	2	5711	0	0
\DFF_74/Q_reg-SDFF-s-bar	2	2	6163	0	0
\DFF_73/Q_reg-SDFF-s-bar	2	2	3831	0	0
\DFF_72/Q_reg-SDFF-s-bar	2	2	4240	0	0
\DFF_71/Q_reg-SDFF-s-bar	2	2	2402	0	0
\DFF_70/Q_reg-SDFF-s-bar	2	2	2688	0	0
\DFF_69/Q_reg-SDFF-s-bar	2	2	398	0	0
\DFF_68/Q_reg-SDFF-s-bar	2	2	409	0	0
\DFF_67/Q_reg-SDFF-s-bar	2	2	507	0	0
\DFF_66/Q_reg-SDFF-s-bar	2	2	3079	0	0
\DFF_65/Q_reg-SDFF-s-bar	2	2	3489	0	0
\DFF_64/Q_reg-SDFF-s-bar	2	2	4881	0	0
\DFF_63/Q_reg-SDFF-s-bar	2	2	5702	0	0
\DFF_62/Q_reg-SDFF-s-bar	2	2	6851	0	0
\DFF_61/Q_reg-SDFF-s-bar	2	2	7268	0	0
\DFF_60/Q_reg-SDFF-s-bar	2	2	8696	0	0
\DFF_59/Q_reg-SDFF-s-bar	2	2	565	0	0
\DFF_58/Q_reg-SDFF-s-bar	2	2	549	0	0
\DFF_57/Q_reg-SDFF-s-bar	2	2	93	0	0
\DFF_56/Q_reg-SDFF-s-bar	2	2	61	0	0
\DFF_55/Q_reg-SDFF-s-bar	2	2	330	0	0
\DFF_54/Q_reg-SDFF-s-bar	2	2	623	0	0
\DFF_53/Q_reg-SDFF-s-bar	2	2	872	0	0
\DFF_52/Q_reg-SDFF-s-bar	2	2	878	0	0
\DFF_51/Q_reg-SDFF-s-bar	2	2	877	0	0
\DFF_50/Q_reg-SDFF-s-bar	2	2	1139	0	0
\DFF_49/Q_reg-SDFF-s-bar	2	2	1479	0	0
\DFF_48/Q_reg-SDFF-s-bar	2	2	1844	0	0
\DFF_47/Q_reg-SDFF-s-bar	2	2	2082	0	0
\DFF_46/Q_reg-SDFF-s-bar	2	2	2465	0	0
\DFF_45/Q_reg-SDFF-s-bar	2	2	960	0	0
\DFF_44/Q_reg-SDFF-s-bar	2	2	1949	0	0
\DFF_43/Q_reg-SDFF-s-bar	2	2	2249	0	0
\DFF_42/Q_reg-SDFF-s-bar	2	2	2745	0	0
\DFF_41/Q_reg-SDFF-s-bar	2	2	5248	0	0
\DFF_40/Q_reg-SDFF-s-bar	2	2	5465	0	0
\DFF_39/Q_reg-SDFF-s-bar	2	2	2328	0	0
\DFF_38/Q_reg-SDFF-s-bar	2	2	3559	0	0
\DFF_37/Q_reg-SDFF-s-bar	2	2	5002	0	0
\DFF_36/Q_reg-SDFF-s-bar	2	2	4989	0	0
\DFF_35/Q_reg-SDFF-s-bar	2	2	5412	0	0
\DFF_33/Q_reg-SDFF-s-bar	2	2	709	0	0
\DFF_32/Q_reg-SDFF-s-bar	2	2	523	0	0
\DFF_31/Q_reg-SDFF-s-bar	2	2	779	0	0
\DFF_30/Q_reg-SDFF-s-bar	2	2	1219	0	0
\DFF_29/Q_reg-SDFF-s-bar	2	2	582	0	0
\DFF_28/Q_reg-SDFF-s-bar	2	2	870	0	0
\DFF_27/Q_reg-SDFF-s-bar	2	2	1406	0	0
\DFF_26/Q_reg-SDFF-s-bar	2	2	1417	0	0
\DFF_25/Q_reg-SDFF-s-bar	2	2	1544	0	0
\DFF_24/Q_reg-SDFF-s-bar	2	2	5344	0	0
\DFF_23/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_22/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_21/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_20/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_19/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_18/Q_reg-SDFF-s-bar	2	2	1278	0	0
\DFF_17/Q_reg-SDFF-s-bar	2	2	1305	0	0
\DFF_16/Q_reg-SDFF-s-bar	2	2	399	0	0
\DFF_15/Q_reg-SDFF-s-bar	2	2	407	0	0
\DFF_14/Q_reg-SDFF-s-bar	2	2	873	0	0
\DFF_13/Q_reg-SDFF-s-bar	2	2	813	0	0
\DFF_12/Q_reg-SDFF-s-bar	2	2	1221	0	0
\DFF_11/Q_reg-SDFF-s-bar	2	2	257	0	0
\DFF_10/Q_reg-SDFF-s-bar	2	2	424	0	0
\DFF_9/Q_reg-SDFF-s-bar	2	2	411	0	0
\DFF_7/Q_reg-SDFF-s-bar	2	2	406	0	0
\DFF_6/Q_reg-SDFF-s-bar	2	2	799	0	0
\DFF_5/Q_reg-SDFF-s-bar	2	2	802	0	0
\DFF_4/Q_reg-SDFF-s-bar	2	2	595	0	0
\DFF_3/Q_reg-SDFF-s-bar	2	2	610	0	0
\DFF_2/Q_reg-SDFF-s-bar	2	2	618	0	0
\DFF_1/Q_reg-SDFF-s-bar	2	2	281	0	0
\DFF_0/Q_reg-SDFF-s-bar	2	2	285	0	0
\DFF_0/Q_reg-SDFF-output-B	2	3	270	0	0
\DFF_34/Q_reg-SDFF-s-bar	2	2	102	0	0
g3857	2	2	440	0	0
g3856	2	2	844	0	0
n889	2	2	492	0	0
n888	2	2	499	0	0
n887	2	2	392	0	0
n886	2	2	1391	0	0
n885	2	2	1393	0	0
n884	2	2	380	0	0
n881	2	2	10	0	0
n876	2	2	123	0	0
troj15_0n8	5	2	17	0	0
n898	2	3	186	0	0
g6850	2	2	177	0	0
n875	2	2	184	0	0
g3854	2	2	0	0	0
n1228	3	2	3	0	0
n877	2	2	5	0	0
n883	2	2	99999996	0	0
n882	2	2	99999996	0	0
n879	2	2	46	0	0
n644	9	21	194	1	3
\DFF_637/Q_reg-SDFF-output-B	2	17	200	0	2
\DFF_636/Q_reg-SDFF-output-B	2	27	154	0	4
\DFF_635/Q_reg-SDFF-output-B	2	22	973	0	3
\DFF_634/Q_reg-SDFF-output-B	2	22	1666	0	2
\DFF_633/Q_reg-SDFF-output-B	2	38	392	0	6
n646	9	37	1447	1	6
\DFF_632/Q_reg-SDFF-output-B	2	33	1360	0	5
\DFF_631/Q_reg-SDFF-output-B	2	28	1621	0	4
\DFF_630/Q_reg-SDFF-output-B	2	29	4182	0	4
n647	9	28	551	1	4
\DFF_629/Q_reg-SDFF-output-B	2	24	4741	0	3
n648	9	23	371	1	3
\DFF_628/Q_reg-SDFF-output-B	2	19	5120	0	2
\DFF_627/Q_reg-SDFF-output-B	2	47	5441	0	6
n651	9	31	392	1	5
\DFF_626/Q_reg-SDFF-output-B	2	32	5628	0	5
\DFF_625/Q_reg-SDFF-output-B	2	27	398	0	4
n653	9	26	1447	1	4
\DFF_624/Q_reg-SDFF-output-B	2	22	1853	0	3
n662	9	21	460	1	3
\DFF_623/Q_reg-SDFF-output-B	2	17	2321	0	2
\DFF_622/Q_reg-SDFF-output-B	2	23	2456	0	3
\DFF_621/Q_reg-SDFF-output-B	2	25	1921	0	3
\DFF_620/Q_reg-SDFF-output-B	2	26	2147	0	3
\DFF_619/Q_reg-SDFF-output-B	2	21	2442	0	2
\DFF_618/Q_reg-SDFF-output-B	2	45	2859	0	6
n669	9	44	3148	1	6
\DFF_617/Q_reg-SDFF-output-B	2	40	3111	0	5
\DFF_615/Q_reg-SDFF-output-B	2	45	3506	0	6
\DFF_614/Q_reg-SDFF-output-B	2	29	485	0	5
n670	9	28	544	1	5
\DFF_613/Q_reg-SDFF-output-B	2	24	1037	0	4
\DFF_612/Q_reg-SDFF-output-B	2	19	1356	0	3
\DFF_611/Q_reg-SDFF-output-B	2	14	1661	0	2
\DFF_610/Q_reg-SDFF-output-B	2	9	1774	0	1
\DFF_609/Q_reg-SDFF-output-B	2	26	1780	0	3
n671	9	25	2077	1	3
\DFF_608/Q_reg-SDFF-output-B	2	25	2181	0	3
n672	9	24	756	1	3
\DFF_607/Q_reg-SDFF-output-B	2	50	2945	0	6
n1369	50	2	93	6	0
\DFF_606/Q_reg-SDFF-output-B	2	45	3047	0	5
\DFF_605/Q_reg-SDFF-output-B	2	40	3259	0	5
n674	9	39	272	1	5
\DFF_604/Q_reg-SDFF-output-B	2	42	3539	0	4
\DFF_603/Q_reg-SDFF-output-B	2	36	3940	0	5
n675	9	35	421	1	5
\DFF_602/Q_reg-SDFF-output-B	2	31	4369	0	4
\DFF_601/Q_reg-SDFF-output-B	2	26	3822	0	3
\DFF_599/Q_reg-SDFF-output-B	2	21	524	0	2
\DFF_598/Q_reg-SDFF-output-B	2	32	531	0	4
\DFF_597/Q_reg-SDFF-output-B	2	33	820	0	5
n676	9	32	3071	1	5
\DFF_596/Q_reg-SDFF-output-B	2	28	3899	0	4
\DFF_595/Q_reg-SDFF-output-B	2	40	935	0	5
n677	9	39	1383	1	5
\DFF_594/Q_reg-SDFF-output-B	2	34	2326	0	5
n679	9	33	385	1	5
\DFF_593/Q_reg-SDFF-output-B	2	45	2719	0	5
\DFF_592/Q_reg-SDFF-output-B	2	35	3012	0	5
n680	9	34	374	1	5
\DFF_591/Q_reg-SDFF-output-B	2	30	3394	0	4
